英文名,movie_id,电影名称,贴图,导演,编剧,主演,类型,制片国家/地区,语言,上映日期,又名,IMDb链接,片长,年份,评分,评价人数,短评数,影评数,简介,链接
When the Bough Breaks,5067218,When the Bough Breaks,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2305242048.webp,LawrenceHuntington,Muriel Box,,剧情,英国, 英语,1947,,https://www.imdb.com/title/tt0039981,78 分钟,1947,,,0,0,,https://movie.douban.com/subject/5067218/
When the Bough Breaks,20438964,无敌破坏王2：大闹互联网 Ralph Breaks the Internet,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537667301.webp,菲尔·约翰斯顿,菲尔·约翰斯顿 / 帕米拉·里本 / 瑞奇·摩尔 / 吉姆·里尔顿 / 乔西·特立尼达,约翰·C·赖利 / 萨拉·西尔弗曼 / 盖尔·加朵 / 塔拉吉·P·汉森 / 杰克·麦克布瑞尔 / 简·林奇 / 艾伦·图代克 / 阿尔弗雷德·莫里纳 / 艾德·奥尼尔 / 肖恩·吉布朗尼 / 弗卢拉·博格 / 蒂莫西·西蒙斯 / 黄阿丽 / 韩秘书·布雷克 / 葛洛泽尔·格林 / 瑞贝卡·薇索基 / 山姆·理查森 / 雅布其·杨-怀特 / 莫里斯·拉马奇 / 梅丽莎·维亚西诺尔 / 凯蒂·洛斯 / 贾米·埃曼 / 霍拉提奥·桑斯 / 亚历克斯·莫法特 / 琼·斯奎布 / 德拉·萨巴 / 菲尔·约翰斯顿 / 约翰·迪·马吉欧 / 瑞奇·摩尔 / 科琳·巴林杰 / 达尼·费尔南德斯 / 蒂芙妮·赫雷拉 / 阿娜·奥缇兹 / 迪安娜·阿格隆 / 杰森·曼楚克斯 / 雷蒙德·S·佩尔西 / 伏霞 / 罗杰·克莱格·史密斯 / 蒂姆·艾伦 / 布拉德·加内特 / 安东尼·丹尼尔斯 / 科里·伯顿 / 范·迪塞尔 / 维韦卡·波林 / 迈克·吉亚奇诺 / 凯文·迪特斯 / 尼可·斯彻金格 / 丹·雷诺斯 / 艾琳·贝达 / 克里斯汀·贝尔 / 裘蒂·班森 / 奥丽伊·卡瓦洛 / 詹妮弗·黑尔 / 凯特·希金斯 / 琳达·拉金 / 凯莉·麦克唐纳 / 伊迪娜·门泽尔 / 曼迪·摩尔 / 佩吉·奥哈拉 / 帕米拉·里本 / 阿尼卡·诺尼·罗斯 / 温明娜 / 珍妮卡·贝尔格雷 / 比尔·哈德尔,喜剧 / 动画 / 奇幻 / 冒险,美国, 英语,2018-11-23(中国大陆) / 2018-11-21(美国), 无敌破坏王2 / 无敌破坏王2：网路大暴走(台) / 无敌破坏王2：打爆互联网(港) / 无敌破坏王2：破坏王大闹互联网 / Wreck-It Ralph 2,https://www.imdb.com/title/tt5848272,112分钟,2018,8.1,302398,83540,891,　　这一次，破坏王拉尔夫（约翰·C·赖利JohnC.Reilly配音）和云妮洛普（萨拉·丝沃曼SarahSilverman配音）又闯祸了，导致了云妮洛普所在的游戏《甜蜜冲刺》的游戏机方向盘遭到了损坏。这是一台非常古老的街机，在整个互联网中，只有一只备用方向盘正在销售，然而它的售价实在是非常昂贵，老板决定放弃这台机器，将它解体变卖。这也就意味着，《甜蜜冲刺》里的角色们将永远失去他们的家园。　　为了避免这一悲剧的发生，拉尔夫和云妮洛普决定亲自到互联网里去走一遭，买回方向盘。一路上，他们惹了无数的笑料，犯了无数令人啼笑皆非的错误。为了赚钱，拉尔夫不惜亲自出马成为视频网站的网红赚取点击量变现，而云妮洛普则在另一款赛车游戏《狂野飙车》里找到了真正的自我。,https://movie.douban.com/subject/20438964/
When the Bough Breaks,1440174,破晓之时 When the Day Breaks,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2537670794.webp,阿曼达·福比斯,阿曼达·福比斯 / 温迪·蒂尔比,,剧情 / 动画 / 短片,加拿大, 英语,1999-09-05, 当那一天到来的时候 / 明日依旧,https://www.imdb.com/title/tt0200282,,1999,8.0,4901,940,18,　　2000年奥斯卡最佳动画短片提名。　　母猪Ruby是个乐天的人，每天清晨步出家门购物。这天她在超市门口撞见了严肃的公鸡先生，不小心撞翻了公鸡先生刚买的柠檬。更不巧的是，Ruby很快又目睹了公鸡先生被车撞翻。虽然只是陌生人，Ruby却感到受到了打击，她紧张地跑回家，内心充满了不安。,https://movie.douban.com/subject/1440174/
When the Bough Breaks,25741318,毁灭与重生：经济大萧条之后 When the World Breaks,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153166297.webp,HansFjellestad,"Hans Fjellestad, Joe Mundo, Jason Sallee",Buzz Aldrin,,美国, 英语,2010,,https://www.imdb.com/title/tt1447483,,2010,,,3,0,　　1929年10月29日，世界現代經濟史進入最黑暗的時期。人們趕不上市場崩壞的速度，價格也時時在變。1932年銀行倒閉，那時沒有社會安全制度，也沒有現在的各種保障，經濟不景氣的慘狀，宛如煉獄般空前絕後長達十年。30年代的文學和視覺藝術，都是以去了解蕭條時代的真相為創作基礎，並且特別著重在有25%的美國人失業的初期，藝術家如海明威也對此衝擊做出回應，在他的創作寫出這類的個人經驗與困境。本片訪問經濟大蕭條下的生存者包括科幻大師雷·布萊伯利、太空人巴茲亞德林及諾貝爾獎得主艾瑞克麥斯金，如何突破困境度過危機，值得現代社會的我們借鏡與學習。因為舊世界崩毀正代表著新世界的崛起。,https://movie.douban.com/subject/25741318/
When the Bough Breaks,34970139,鸣鸟不飞2：风暴来临 囀る鳥は羽ばたかない The storm breaks,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,新垣樽助,,新垣樽助 / 羽多野涉,动画 / 同性,日本, 日语,, 鸣鸟不飞 第二章,,,2021,,,,0,　　第二部电影,https://movie.douban.com/subject/34970139/
When the Bough Breaks,33420043,When the Fever Breaks,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554157720.webp,TymaineClay,Lucy Clay / Tymaine Clay,Chadwick Armstrong / Genevieve Gearhart / Ryan T. Husk,恐怖,美国, 英语,2019-10-26(美国),,https://www.imdb.com/title/tt3633598,,2019,,,0,0,,https://movie.douban.com/subject/33420043/
Nocturnal Animals,26353372,夜行动物 Nocturnal Animals,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391556881.webp,汤姆·福特,汤姆·福特 / 奥斯丁·赖特,艾米·亚当斯 / 杰克·吉伦哈尔 / 迈克尔·珊农 / 亚伦·泰勒-约翰逊 / 艾拉·菲舍尔 / 艾丽·巴姆博 / 艾米·汉莫 / 卡尔·格洛斯曼 / 罗伯特·阿拉马约 / 劳拉·琳妮 / 安德丽娅·赖斯伯勒 / 麦克·辛 / 伊莫金·沃特豪斯 / 弗兰科·维嘉 / 吉娜·马隆,剧情 / 惊悚,美国, 英语,2016-09-02(威尼斯电影节) / 2016-12-09(美国), 托尼和苏珊 / Tony and Susan,https://www.imdb.com/title/tt4550098,116分钟,2016,7.4,92342,25883,710,　　和前夫托尼（杰克·吉伦哈尔JakeGyllenhaal饰）离婚后，苏珊（艾米·亚当斯AmyAdams饰）嫁给了名为霍顿（艾米·汉莫ArmieHammer饰）的男子，尽管两人的婚姻已经维系了十多年之久，但很显然，这段感情早已经失去了激情，疲态尽显。与此同时，霍顿公司遭遇的危机，亦让这个曾经富裕的家庭走到了濒临破产的边缘，而苏珊严重的失眠问题持续的困扰着她的生活。　　某日，苏珊收到了一封意外的邮件，托尼将自己新创作尚未出版的小说《夜行动物》寄给了苏珊，他告诉苏珊，这是一本专门为她写就的小说，希望她能够读一读。在阅读小说的过程中，苏珊不断的回忆起自己和托尼自相恋到决裂的过程，在此过程中，一些肮脏而又不为人知的秘密渐渐浮出了水面。,https://movie.douban.com/subject/26353372/
A Silent Voice: The Movie,5353567,魔法少女奈叶The MOVIE 2nd A's 魔法少女リリカルなのは the MOVIE 2nd A's,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1447848194.webp,草川启造,都筑真纪,田村由加莉 / 水树奈奈 / 植田佳奈 / 清水香里 / 真田麻美 / 柚木凉香 / 一条和矢 / 小林沙苗 / 久川绫 / 高桥美佳子 / 大原沙耶香 / 水桥香织 / 桑谷夏子 / 松冈由贵 / 阪田佳代 / 钉宫理惠 / 清水爱 / 佐久间红美 / 五十岚丽 / 浅野真澄 / 野上尤加奈 / 平井启二 / 中村知子 / 柿原彻也 / 唐娜·伯克 / 凯文·英格兰德 / 亚历桑德拉·海费林 / 韦恩·多斯特 / 青木强 / 松本忍 / 内匠靖明,动画,日本, 日语,2012-07-14, Mahou shoujo ririkaru Nanoha the Movie 2nd A's,https://www.imdb.com/title/tt3833714,150分钟,2012,8.3,554,142,4,　　半年前的一连串遭遇，彻底改变了三年级小学生高町奈叶（田村由香里配音）的人生，她以魔法少女的身份邂逅了可爱的小伙伴尤诺·斯克莱亚（水桥香织饰），并通过连番激战与深锁着无数秘密和烦恼的菲特·泰斯特罗莎（水树奈奈配音）成为莫逆好友。新学期开始，菲特以小学生的身份转入奈叶的班级，一切看似进入了平稳期。克就在某个毫无征兆的夜晚，奈叶和菲特遭到手持暗之书的维塔（真田麻美配音）等三名违法渡行者的袭击，她们的魔导器也被破坏。　　新的危机，新的对手，一切朝着不可预知的方向发展……,https://movie.douban.com/subject/5353567/
A Silent Voice: The Movie,27069070,哆啦A梦：大雄的金银岛 ドラえもん のび太の宝島,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523364763.webp,今井一晓,川村元气 / 藤子·F·不二雄,水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 三石琴乃 / 松本保典 / 荻野志保子 / 金元寿子 / 山下大辉 / 折笠富美子 / 悠木碧 / 大友龙三郎 / 早见沙织 / 胜杏里 / 乃村健次 / 鸟海胜美 / 陶山章央 / 龟井芳子 / 一条和矢 / 渡边宜嗣 / 高桥茂雄 / 长泽雅美 / 大泉洋,动画 / 奇幻 / 冒险,日本, 日语,2018-06-01(中国大陆) / 2018-03-03(日本), 哆啦A梦：大雄的宝岛 / 哆啦A梦2018剧场版 / Doraemon the Movie 2018 Nobita's Treasure Island / Doraemon Nobita no Takarajima,https://www.imdb.com/title/tt8098546,109分钟,2018,6.5,33305,10501,267,　　炎炎夏日，出木杉君向朋友们讲述了《金银岛》的故事。大雄（大原惠美配音）兴致盎然，又在胖虎（木村昴配音）、小夫（关智一配音）以及静香（嘉数由美配音）面前吹嘘要找到海盗的宝藏。当然，最终他还是要依赖忠实的好朋友哆啦A梦（水田山葵配音）。哆啦A梦拿出了秘密道具“金银岛地图”，大雄则极其巧合地在太平洋中心找到了一座藏有金银财宝的新的岛屿。在此之后，好伙伴们扬帆远航，一路朝着太平洋中心前行。当最初的快乐刺激过后，一群神秘海盗将众人拦了下来。经过一番混战，静香还被对方当成另外一个女孩抢走。与此同时，大雄等人则救下了来自那座岛屿的男孩弗洛克（山下大辉配音）。　　为了救回静香，他们追踪着海盗的踪迹，穿越茫茫大海……,https://movie.douban.com/subject/27069070/
A Silent Voice: The Movie,26264454,声之形 聲の形,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497136132.webp,山田尚子,吉田玲子 / 大今良时,入野自由 / 早见沙织 / 悠木碧 / 小野贤章 / 金子有希 / 石川由依 / 潘惠美 / 丰永利行 / 松冈茉优 / 小岛幸子 / 武田华 / 小松史法 / 谷育子 / 镰田英怜奈 / 滨口绫乃 / 绵贯龙之介 / 西谷亮 / 增元拓也 / 雪野五月 / 平松晶子,剧情 / 爱情 / 动画,日本, 日语,2017-09-08(中国大陆) / 2016-09-17(日本), 电影版声之形(台) / The Shape of Voice / Koe no katachi / A Silent Voice,https://www.imdb.com/title/tt5323662,129分钟,2016,6.8,105007,31160,1231,　　西宫硝子（早见沙织饰）生来患有听觉障碍，要依靠助听器和外界交流，口语发音也因此格外的古怪。小学时，硝子转入了一所新的学校，特殊的生理缺陷让她成为了班上引人注目的独特存在，她因此收获了坚实的友情，却也遭到了以男生石田将也（入野自由配音）为首的小团体的孤立和排挤。随着时间的推移，无心或有意的恶作剧渐渐升级，最终演变成为了无法挽回的伤害，硝子永远的消失在了众人的眼前。　　排挤硝子的事情曝光后，将也成为了下一个被欺负的对象，孤独痛苦的他终于理解了硝子的隐忍和温柔，只是他再也没有机会跟硝子道歉了。一次偶然中，将也同硝子重逢了，命运的齿轮重新开始了转动。,https://movie.douban.com/subject/26264454/
A Silent Voice: The Movie,26628382,小羊肖恩2：末日农场 A Shaun the Sheep Movie: Farmageddon,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2576481506.webp,威尔·比彻,Jon Brown / 马克·伯顿 / 尼克·帕克,贾斯汀·弗莱彻 / 约翰·斯帕克斯 / 克里斯·莫雷尔 / 安迪·尼曼 / 戴维·霍尔特 / 凯特·哈伯 / 阿玛莉亚·维塔莱 / 乔·萨格,喜剧 / 科幻 / 动画 / 冒险,英国, 英语,2019-12-28(中国大陆) / 2019-09-26(德国) / 2019-10-18(英国), 小羊肖恩2 / 笑笑羊大电影2：外星人来了！(台) / 小羊肖恩大电影：农场末日 / 小羊肖恩：农场末日 / 小羊肖恩2：大决战 / 小羊肖恩大电影2 / Shaun the Sheep 2,https://www.imdb.com/title/tt6193408,87分钟,2019,7.7,14532,5250,49,　　宁静祥和的农场里，小羊肖恩和伙伴们大开脑洞，做着各种挑战生命极限的游戏。这可气坏了牧羊犬，他接二连三制定禁令，防止羊们兴风作浪。肖恩哪能随便被人摆布？他想出鬼点子，通过电话订购了披萨，谁知却引来了一个始料未及的不速之客。来者是一个名叫噜啦的外星宝宝。虽然语言不通，但通过肢体语言，肖恩终于弄清噜啦想要找到飞船回到自己的家乡。经过一番缜密的策划，肖恩终于和这个新朋友踏上寻找飞船的征途。与此同时，不明飞行物的造访在小镇引起轰动，同时也惊动了一个专门追寻外星生物的政府机构。　　本来一波三折的寻找飞船之旅，如今又加入了气势汹汹的对手，肖恩他们将面临前所未有的考验……,https://movie.douban.com/subject/26628382/
A Silent Voice: The Movie,3755531,哆啦A梦：大雄的新魔界大冒险之7个魔法师 ドラえもん のび太の新魔界大冒険 〜7人の魔法使い〜,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1048182650.webp,寺本幸代,真保裕一 / 藤子·F·不二雄,水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 藤本千秋 / 三石琴乃 / 松本保典 / 高木涉 / 荻野志保子 / 松本幸 / 银河万丈 / 宇垣秀成 / 山崎雅美 / 高户靖广 / 后藤史彦 / 幸田昌明 / 植仓大 / 东明弘 / 深津智义 / 津崎史郎 / 成田剑 / 菅原淳一 / 丸田麻里 / 山下亚矢香 / 福圆美里 / 桃森李桃 / 松元环季 / 大下容子 / 阿久津博子 / 三宅光幸 / 久本雅美 / 河本准一 / 相武纱季,科幻 / 动画 / 冒险,日本, 日语,2008-01-22(中国大陆) / 2007-03-10(日本), 哆啦A梦07剧场版：大雄的新魔界大冒险之7个魔法师 / 多啦A梦：大雄的新魔界大冒险 / 哆啦A梦：大雄的奇幻大冒险 / Doraemon the Movie: Nobita's New Great Adventure Into the Underworld - The Seven Magic Users,https://www.imdb.com/title/tt1260351,112 分钟,2007,8.1,8851,1006,43,　　大雄最近有点儿倒霉，在学校因为功课被老师训斥，打棒球技术差被伙伴们嘲笑，房间太乱遭到妈妈责骂。伤心的他异想天开，希望有某种魔法能帮他搞定这一切。在哆啦A梦的“假如电话亭”的帮助下，他们的世界变成了一个魔法的世界，不幸的是大雄依然是最差的那个。　　与此同时，神秘天体正在接近地球，魔界之王戴玛奥企图统治世界，他预测到大雄和他的朋友们将是他前进道路上的阻碍，于是他派出魔女美杜沙铲除这些绊脚石。大雄他们遇到了空前的危机……,https://movie.douban.com/subject/3755531/
A Silent Voice: The Movie,11584309,哆啦A梦：大雄的秘密道具博物馆 ドラえもん のび太のひみつ道具博物館,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2371988914.webp,寺本幸代,清水东 / 藤子·F·不二雄,水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 三石琴乃 / 藤本千秋 / 龙田直树 / 松本幸 / 三瓶由布子 / 堀江由衣 / 爱河里花子 / 土师孝也 / 石井康嗣 / 川村万梨阿 / 高户靖广 / 饭田利信 / 寺崎贵司 / 浦川泰幸 / 宫本启丞 / 小松靖 / 林和人 / 上山千穗 / 岛本真衣 / 铃木诗织 / 千叶繁 / 松平健 / 向井理,动画,日本, 日语,2013-03-09(日本), 哆啦A梦2013剧场版 / Doraemon: Nobita no Himitsu Dōgu Museum / Doraemon the Movie: Nobita's Secret Gadget Museum,https://www.imdb.com/title/tt2768084,104分钟,2013,8.0,11055,2336,22,　　就在一个晴朗平静的日子里，哆啦A梦（水田山葵配音）脖子上的铃铛意外被绰号DX的怪盗盗走。大雄（大原惠配音）通过福尔摩斯套装中联想放大镜的帮助，发现未来世界的秘密道具博物馆有重大嫌疑。拿着哆啦美（千秋配音）带来的参观券，他们和静香（嘉数由美配音）、胖虎（木村昴配音）、小夫（关智一配音）等好友来到22世纪。辉煌庄严的博物馆内，收藏着被称作“秘密道具之父”的哈尔德曼博士以来发明各代道具。在博士的孙子库尔特（三瓶由布子配音）的引领下，小伙伴们见识了各种熟悉与陌生的神奇道具，体会到前所未有的快乐。而在此期间，怪盗DX的行动仍在继续，谁也不知道他真正的目的……　　本片为朝日电视台开播55周年纪念作品。,https://movie.douban.com/subject/11584309/
A Silent Voice: The Movie,24859558,哆啦A梦：新·大雄的大魔境 映画ドラえもん 新・のび太の大魔境 ～ペコと5人の探検隊～,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2225380451.webp,八锹新之介,清水东 / 藤子·F·不二雄,水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 三石琴乃 / 松本保典 / 荻野志保子 / 宝龟克寿 / 小林优 / 广濑正志 / 坂本千夏 / 柳泽荣治 / 大原沙耶香 / 菅原淳一 / 菅谷弥生 / 武田幸史 / 仓富亮 / 宫泽正 / 饭塚昭三 / 多田健二 / 山田善 / 夏目三久 / 小栗旬,动画,日本, 日语,2014-03-08(日本), 哆啦A梦 新·大雄的大魔境 贝可与5人探险队 / 哆啦A梦 新·大雄的大魔境 扁扁与5人之探险队(港) / 多啦A梦：新大雄的大魔境-柏高与5人之探险队(台) / Doraemon the Movie: Nobita in the New Haunts of Evil - Peko and the Five Explorers,https://www.imdb.com/title/tt3949650,109分钟,2014,7.7,8439,1372,12,　　又是一年暑假到来，胖虎（木村昴配音）和小夫（关智一配音）怂恿大雄（大原惠配音），让他拜托哆啦A梦（水田山葵配音）去寻找尚未被人类开发的秘境。在此期间，一条脏兮兮的小狗不请自来，它成功帮妈妈找到丢失的包，于是成了野比家的宠物，并得名扁扁。扁扁操纵卫星照相机拍到了神秘石像的照片，以此为契机，大雄、哆啦A梦、胖虎、小夫以及静香（嘉数由美配音）组成了一支少年非洲密境探险队。他们一路上历经千辛万苦，更险些丢掉性命。而当离巨神像越来越近时，小伙伴们出乎意料发现了扁扁以及一个神秘王国的秘密。原本快乐的探险变成一场凶险的战争，他们能否拯救那个国家吗？　　本片根据藤子•F•不二雄同名大长篇漫画改编。,https://movie.douban.com/subject/24859558/
A Silent Voice: The Movie,23043659,史努比：花生大电影 The Peanuts Movie,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2276238889.webp,史蒂夫·马蒂诺,布莱恩·舒尔茨 / 克莱格·舒尔茨 / 科尼利厄斯·乌里亚诺 / 查尔斯·M·舒尔茨,诺亚·施纳普 / 比尔·莫伦茨 / 弗朗西斯卡·卡帕尔迪 / 马里埃尔·希茨 / 亚历山大·加芬 / 维纳斯·舒尔特海斯 / 哈德利·贝尔·米勒 / 玛迪辛·希普曼 / 诺亚·约翰斯顿 / A·J·泰切 / 克里斯汀·肯诺恩斯 / 阿纳斯塔西娅·布列季娜 / 丽贝卡·布卢姆 / 马尔·马尔 / 威廉·温施 / 米卡·雷夫利 / 特洛伊·安德鲁斯,喜剧 / 动画 / 冒险,美国, 英语,2015-11-06(美国/中国大陆), 花生漫画大电影：史努比 / 史努比(台) / 史诺比：花生漫画大电影(港) / 花生大电影 / 史努比大电影 / Snoopy and Charlie Brown: A Peanuts Movie / Peanuts,https://www.imdb.com/title/tt2452042,88分钟(中国大陆),2015,7.5,12981,4264,56,　　总是闹出一堆笑话的查理·布朗（诺亚·施纳普NoahSchnapp配音）这一次有了暗恋的“红发小女孩”（弗朗西斯卡·卡帕尔迪FrancescaCapaldi配音），他能否获得她的注意呢？而史努比（比尔·莫伦茨BillMelendez配音）也将自己的幻想能力升级，变成王牌飞行员，飞上蓝天追逐自己的头号敌人“红色男爵”，还邂逅了梦中情人“菲菲”（克里斯汀·肯诺恩斯KristinChenoweth配音）……,https://movie.douban.com/subject/23043659/
A Silent Voice: The Movie,4160441,哆啦A梦：大雄的人鱼大海战 映画ドラえもん のび太の人魚大海戦,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219319337.webp,楠叶宏三,藤子·F·不二雄 / 真保裕一,水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 三石琴乃 / 松本保典 / 藤本千秋 / 荻野志保子 / 田中理惠 / 饭冢雅弓 / 宇垣秀成 / 楠见尚己 / 丸田麻里 / 山野史人 / 长嶝高士 / 高户靖广 / 岸尾大辅 / 小林剑道 / 温水洋一 / 真矢美纪,剧情 / 动画 / 冒险,日本, 日语,2010-03-06(日本), Doraemon the Movie: Nobita's Mermaid Legend,https://www.imdb.com/title/tt1613031,99分钟,2010,7.2,6761,1138,22,　　小夫的炫耀一如既往让大雄气愤不已，为了帮大雄实现潜水的心愿，哆啦A梦将整个城市变成了虚拟海洋，并利用道具引来了海洋中的生物。一个美人鱼来到了城市里，却阴差阳错被困了下来。她名叫苏菲亚，是人鱼一族的公主。据说，人鱼族在五千年前生活在另一颗星球，爱好和平的他们因受到另一族的侵略而来至地球避难，从此在这里扎根。大雄、静香他们很快和苏菲亚成为好朋友，并答应帮她寻找人鱼族传说的宝物“人鱼之剑”。正当小伙伴们在深海中尽情玩耍之时，危险不期而至。当初侵略了人鱼族家乡的外星恶魔也来到地球寻找人鱼之剑，小伙伴们即将展开新的冒险……　　本片为哆啦A梦剧场版开播30周年纪念作品。,https://movie.douban.com/subject/4160441/
A Silent Voice: The Movie,26662159,海绵宝宝：营救大冒险 The SpongeBob Movie: Sponge on the Run,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574153046.webp,蒂姆·希尔,乔纳森·阿贝尔 / 格伦·伯杰 / Jordan Dunn / 蒂姆·希尔 / 史蒂芬·海伦伯格 / Michael Kvamme / Kyle McCulloch / 保罗·提比特,基努·里维斯 / 奥卡菲娜 / 克兰西·布朗 / 汤姆·肯尼 / 比尔·法格巴克 / 罗里·艾伦 / 劳伦斯先生 / 玛丽·乔·卡特利特 / 罗德格尔·邦帕斯 / 吉尔·塔利 / 卡罗琳·劳伦斯 / 维罗妮卡·阿利奇诺,喜剧 / 动画 / 家庭 / 冒险,美国, 英语,2020-08-07(美国), 海绵宝宝3 / 海绵宝宝：奔跑吧(台) / 海绵宝宝：急急脚走佬(港) / SpongeBob Squarepants 3 / Spongebob Movie 3 / It's a Wonderful Sponge,https://www.imdb.com/title/tt4823776,,2020,,,,1,　　《海绵宝宝：营救大冒险》讲述了海绵宝宝心爱的宠物小蜗被绑架后，海绵宝宝和派大星前往失落的大西洋城展开营救冒险的故事。在这场充满危险又妙趣横生的营救行动中，海绵宝宝和他的朋友们用实际行动证明了友谊的力量无限大！,https://movie.douban.com/subject/26662159/
