英文名,movie_id,电影名称,贴图,导演,编剧,主演,类型,制片国家/地区,语言,上映日期,又名,IMDb链接,片长,年份,评分,评价人数,短评数,影评数,简介,链接
Toni Morrison: The Pieces I Am,3069350,我是大佬 The Big I Am,https://img9.doubanio.com/view/subject/l/public/s4331385.jpg,NicAuerbach,Leo Gregory / Vincent Regan / Beatrice Rosen / Philip Davis,Leo Gregory / Vincent Regan / Beatrice Rosen / Philip Davis,剧情 / 惊悚 / 犯罪,英国, 英语,,,https://www.imdb.com/title/tt1225302,UK: 105 分钟,2010,5.4,34,6,0,　　小混混米奇成事不足败事有余，还欠了一屁股债，偷鸡不成差点蚀把米时，却歪打正着坐上一辆偷车逃跑。谁知车厢里藏着的正是被朋友出卖伦敦黑社会头目狂徒巴克。成了通缉犯的巴克出人意料的让米奇执掌社团24小时，临危受命的米奇能否不辱使命成为第二个巴克？,https://movie.douban.com/subject/3069350/
The Hummingbird Project,27039358,蜂鸟计划 The Hummingbird Project,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545772589.webp,阮金,阮金,杰西·艾森伯格 / 亚历山大·斯卡斯加德 / 萨尔玛·海耶克 / 迈克尔·曼多 / 约翰·海尔登贝格 / 阿伊莎·伊萨 / 萨拉·古德伯格 / 弗兰克·萧宾 / 夸西·宋桂 / 康拉德·皮拉 / 朱利安·拜利 / 卡内赫迪奥·霍恩 / 泰勒·艾略特·伯克 / 布朗温·曼特尔 / 伊戈尔·奥瓦迪斯 / 詹维姆维·米勒 / 艾瑞卡·罗森鲍姆 / 朱丽叶特·高斯林 / 拉斐尔·格罗斯-哈维 / 斯蒂芬妮·科斯塔 / 卡尔·格拉戈萨斯 / 梅兰莎·布莱克索恩,剧情,加拿大, 英语,2018-09-08(多伦多电影节) / 2019-03-15(美国), 蜂鸟项目,https://www.imdb.com/title/tt6866224,111分钟,2018,7.2,5266,1475,26,　　影片讲述纽约的一对兄弟文森特（杰西·艾森伯格）与安东（亚历山大·斯卡斯加德），他们是高风险高频次交易操作员，梦想建造从堪萨斯州到新泽西州之间的直线光纤电缆，以赚取百万财富，然而他们以前的老板伊娃·托雷斯——一个强大又有极强控制欲的女人的紧逼让他们的计划充满了挫折和挑战。,https://movie.douban.com/subject/27039358/
The Hummingbird Project,26778790,佛罗里达乐园 The Florida Project,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496148493.webp,肖恩·贝克,肖恩·贝克 / 克里斯·贝格齐,布鲁克琳·普林斯 / 布丽娅·维纳特 / 威廉·达福 / 克里斯托弗·里维拉 / 梅拉·穆德 / 瓦莱丽亚·科托 / 乔希·奥利沃 / 艾登·马利克 / 爱德华·帕根 / 卡赖伯·兰德里·琼斯 / 克里斯托·尼科尔·沃茨 / 桑迪·凯恩 / 吉姆·R·科曼 / 安德鲁·罗马诺 / 卡罗丽娜·格拉波瓦 / 特里·艾伦·琼斯 / 卡伦·卡拉古利安 / 邹时擎 / 祖普·卡塔纳 / 梅肯·布莱尔 / 卡尔·布拉德菲尔德,剧情 / 儿童,美国, 英语,2017-05-22(戛纳电影节) / 2017-10-06(美国), 欢迎光临奇幻城堡(台) / 欢迎光临梦幻乐园(港) / 迪士尼的夏天 / 佛罗里达公租乐事 / 佛罗里达廉租房 / 佛罗里达项目 / 佛罗里达计划 / 佛罗里达工程 / 佛罗里达贫民区,https://www.imdb.com/title/tt5649144,111分钟,2017,8.0,80802,24463,440,　　影片讲述了一个早熟的六岁女孩Moonee和她的朋友们的故事，Moonee和她的年轻妈妈Halley住在奥兰多一个廉价的社区汽车旅馆里，过着艰难的生活，在暑假里，Moonee和她的朋友们展开了一系列冒险。,https://movie.douban.com/subject/26778790/
The Hummingbird Project,1295831,女巫布莱尔 The Blair Witch Project,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1451524667.webp,丹尼尔·麦里克,丹尼尔·麦里克 / 艾德亚多·桑奇兹,希瑟·多纳约 / 乔舒华·莱纳德 / 迈克尔·C·威廉姆斯 / Jim King / Sandra Sánchez,悬疑 / 恐怖,美国, 英语,1999-07-30(美国), 死亡习作(港) / 厄夜丛林(台) / 布莱尔女巫 / 女巫计划,https://www.imdb.com/title/tt0185937,81 分钟,1999,6.4,19555,4361,63,　　1994年十月，三个电影学院的学生——迈克（MichaelC.Williams饰），希瑟（HeatherDonahue饰）和乔什（JoshuaLeonard饰）前往马里兰州的布莱尔小镇，拍摄一部关于女巫布莱尔的纪录片，然而在拍摄过程中三人全部失踪。人们在一年以后，发现了他们留下的电影胶片，记录了他们失踪前发生的一切……　　在布莱尔小镇上，长久以来流传着关于杀害孩子的女巫布莱尔的传说，这里集中的儿童墓地，还有小镇上几乎人尽皆知的古老故事，都印证着女巫的存在。迈克等三名同学，在一个平静的周日展开了对布莱尔故事的追索，可是在他们深入密林的同时，诅咒也开始降临在他们头上。,https://movie.douban.com/subject/1295831/
The Hummingbird Project,23566157,"我为勾勾狂 Getting Go, the Go Doc Project",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173723905.webp,CoryJamesKrueckeberg,Cory James Krueckeberg,坦纳·科恩 / 马修·坎普 / 拉蒙·奥尔默斯·托雷斯,喜剧 / 同性,美国, 英语,2013-04-03, 舞男纪录片计划 / The Go Doc Project,https://www.imdb.com/title/tt2623502,91分钟,2013,7.8,3885,1228,21,　　纽约大学生Doc（坦纳·科恩TannerCohen饰）喜欢网络性爱，迷恋夜店的头牌脱衣舞男孩Go（马修·坎普MatthewCamp饰）。为接近对方，他编出一个美好的借口：他要以Go为主角，拍一部勾勾舞男孩的生活纪录片。可是当他们接近后，挑逗模糊了镜头前后的界限，情欲弥漫的夜晚更让他们发生了超乎寻常的接触。然而谎言终会被揭穿，带来的是意想不到的结果…...游走在艺术电影边缘的大尺度同志电影，发掘得偿所愿后的刺激与危险。,https://movie.douban.com/subject/23566157/
The Hummingbird Project,6311305,未定名加勒比海盗续作 Untitled Pirates of the Caribbean Project,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462023207.webp,克雷格·麦辛,,,喜剧 / 动作 / 奇幻 / 冒险,美国, 英语,, 加勒比海盗6：四海之怒 / 神鬼奇航6：海洋狂怒(台) / 加勒比海盗：海洋的愤怒 / 加勒比海盗：魔盗王归来(港) / Pirates of the Caribbean 6 / Pirates of the Caribbean: Sea of Wrath,https://www.imdb.com/title/tt1790810,,2021,,,,9,　　Deadline消息：第六部《加勒比海盗》电影再次回到原点。在去年十月，电影“死侍”两位编剧瑞特·里斯&保罗·韦尼克应邀加盟该项目，帮助[迪士尼]打造重启版《加勒比海盗》电影。据[迪士尼]方面的内幕人士透露，这两位编剧现在已经退出该项目，原因不明。多个内幕人士对于[迪士尼]对这个系列接下来的计划与打算持有不同的说法：有的人表示[迪士尼]开始寻找新的方案，也有人表示这艘海盗船可能将永远不再出航。,https://movie.douban.com/subject/6311305/
The Hummingbird Project,34843247,胆量计划 The Dare Project,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2569880427.webp,亚当·萨尔基,David Brind,亚当·弗莱明 / 迈克尔·卡西迪 / 亚当·哈根布奇 / West Liang / Rachele Schank / 贾斯汀·柯恩 / Desirey Abbs / Andrey Bereza / Katie Bonser / Ashley Casanova / Ria Gaudioso / David Jeffrey Klick Jr. / Malachi Kobayashi / Sarah Jean Morrison / Joshua Nunez / Miguel Virgen / Richard Warren / Vance Beamer Washington / Kyle Williams / Elif Yekani,剧情 / 短片 / 同性,美国, 英语,2018-06-15(Frameline Film Festival),,https://www.imdb.com/title/tt8257662,34分钟,2018,7.8,616,240,4,"　　Thefan-demandedsequeltotheawardwinning,internationallydistributed2005shortfilm'Dare.'BenandJohnny,nowintheirearly30s,fortuitouslyrunintoeachotheratapartyinLosAngelesafternotseeingeachothersincehighschool,wheretheysharedoneslightlydangerous,verysexy,boundary-pushingnightinaswimmingpool.Istheirconnectionstillalive,andwha...(展开全部)",https://movie.douban.com/subject/34843247/
The Hummingbird Project,27042557,狂怒沙暴 Project X-traction,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537843563.webp,斯科特·沃,阿拉什·阿梅尔,成龙 / 约翰·塞纳 / 皮鲁·埃斯贝克 / 阿马迪厄斯·塞拉菲尼,动作,美国, 英语 / 汉语普通话,2020(中国大陆), X计划 / 前巴格达 / 守护之战 / Project X / Ex-Baghdad / The Furious Sandstorm,https://www.imdb.com/title/tt6879446,,2020,,,,0,　　强强联手！成龙和西尔维斯特·史泰龙两位重量级的动作男星终于要合作了！这部新片暂命名为《Ex-Baghdad》，将由《极品飞车》、《勇者行动》的导演斯科特·沃夫执导，剧本由《摩纳哥王妃》的编剧阿拉什·阿梅尔编写。　　这部新片预算达到8000万美元，将会是成本最高的国产片之一，耀莱影视董事长綦建虹、唐德影视总裁EsmondRen将成为制片人。　　影片故事讲述一家位于伊拉克的中国炼油厂遭到袭击，一名中国私人安保承包商（成龙）被派去解散工人，但他发现在袭击背后幕后黑手还有更大的计划，他与前美国海军陆战队成员（史泰龙）联手挫败了他们的阴谋。,https://movie.douban.com/subject/27042557/
The Hummingbird Project,5177698,普罗米修斯工程 The Prometheus Project,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1325317694.webp,SeanTretta,玛丽·雪莱,蒂凡妮·谢皮斯 / 路易·曼迪勒 / 斯科特·安东尼·利特 / Patti Tindall / Jonathan Northover / Sebastian Kunnappilly / Noah Todd / Joe Ricci / Zena Otsuka / 大卫·哈耶斯 / 克里斯蒂娜·韦伯恩 / 埃德·劳特尔 / Shane Dean / Esther Ellsworth / Lillie Richardson,科幻 / 恐怖,美国, 英语,2010, 科学怪人症候群 / The Frankenstein Syndrome,https://www.imdb.com/title/tt1337686,87分钟,2010,5.3,456,132,2,　　伊丽莎白（蒂凡妮·谢皮斯TiffanyShepis饰）是一名优秀的生物学家，受到沃尔顿博士（艾德·劳特EdLauter饰）的邀请，伊丽莎白加入了一个名为“普罗米修斯”的研究小组中，该小组致力于研发一种能够治疗绝症的干细胞再生血清。伊丽莎白的母亲患上了不治之症命不久矣，伊丽莎白卖力的研究着血清，希望有朝一日能够使用在自己的母亲身上。　　这是一个秘密的研究小组，他们的研究计划是绝对不能外泄的。为了防止有人泄密，伊丽莎白和其他的研究人员们被送往了一个完全封闭的实验室里。随着时间的推移，当组员们开始试图在人类的尸体上进行人体实验时，整个实验室都陷入了疯狂之中。,https://movie.douban.com/subject/5177698/
The Hummingbird Project,1306739,真相拼图 The Laramie Project,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191792630.webp,MoisésKaufman,Amanda Gronich / Jeffrey LaHoste / Leigh Fondakowski,Laura Linney / Christina Ricci / Steve Buscemi / Clea DuVall,剧情 / 犯罪,美国, 英语,2002-03-09, 同志少年杀人事件 / 拉拉米尔计划 / 拉勒米计划,https://www.imdb.com/title/tt0257850,97 分钟,2002,7.6,203,37,5,　　没有亲密的性爱镜头没有缠绵的拥抱和亲吻只是一群人在诉说残忍被害的同志少年的故事：　　1998年10月6日，被认为是世外桃源的美国小镇Laramie，发生了一宗骇人听闻的惨案。21岁的MatthewShepard被两名同样年轻的少年活活打死，只因他是同性恋。五名剧团的青年来到小镇，走访了镇上不同阶层的居民，影片以访谈的形式重现了当年的事件，从事件的源起、案发、救治、葬礼、审判到事件的尾声。　　这个案子一开始就显出它的不平常，小镇上的居民们无法以“普通的劫案”来自欺欺人。在访谈刚刚开始之时，有人避而不见，也有人避而不谈，他们对访谈怀着质疑和戒慎，一个老妇人（后来我们知道她就是那位女警官的母亲）告诉来访者：他们不想对事件做评论，它与他们没有关系，他们没有参与这个事件，这是小镇居民的普遍态度。是的，他们试图对此表现出一种淡漠，然而这是不可能的，惨案永远地改...(展开全部),https://movie.douban.com/subject/1306739/
The Game Changers,27621716,素食者联盟 The Game Changers,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511449130.webp,路易·西霍尤斯,马克·蒙雷 / Shannon Kornelsen / Joseph Pace,阿诺·施瓦辛格 / James Wilks / Patrik Baboumian / Dotsie Bausch / Tia Blanco / Nimai Delgado / Rip Esselstyn / Kendrick Farris / Mischa Janiec / Bryant Jennings / Scott Jurek / Damien Mander / Morgan Mitchell / Lucious Smith / Griff Whalen,纪录片,美国, 英语,2018-01-19(圣丹斯电影节) / 2019-09-16(美国), 茹素的力量(台) / 游戏改变者 / 规则改变者,https://www.imdb.com/title/tt7455754,108分钟,2018,7.9,884,332,16,　　格斗好手、健身达人JamesWilks走遍各地，揭秘他们称之为“全世界最危险的神话”：肉类对营养、力量和理想健康状况来说必不可少——真的如此吗？也对素食主义进行了揭秘。施瓦辛格、“世界上最强壮的男人”PatrikBaboumian等顶级运动员、健身界名人也出镜讲述体验。,https://movie.douban.com/subject/27621716/
The Game Changers,10463953,模仿游戏 The Imitation Game,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.webp,莫滕·泰杜姆,格拉汉姆·摩尔 / 安德鲁·霍奇斯,本尼迪克特·康伯巴奇 / 凯拉·奈特莉 / 马修·古迪 / 罗里·金尼尔 / 艾伦·里奇 / 马修·比尔德 / 查尔斯·丹斯 / 马克·斯特朗 / 詹姆斯·诺斯科特 / 汤姆·古德曼-希尔 / 史蒂芬·威丁顿 / 伊兰·古德曼 / 杰克·塔尔登 / 埃里克斯·劳瑟 / 杰克·巴农 / 塔彭丝·米德尔顿 / 安德鲁·哈维尔 / 维尔·博登 / 李·阿斯奎斯-柯 / 海莉·乔安妮·培根 / 安库塔·布雷班 / 格雷斯·卡尔德 / 理查德·坎贝尔 / 温斯顿·丘吉尔 / 克里斯·考林 / 汉娜·弗林 / 阿道夫·希特勒 / 卢克·霍普 / 斯图尔特·马修斯 / 亚当·诺威尔 / 哈里·S·杜鲁门,剧情 / 同性 / 传记 / 战争,英国, 英语 / 德语,2015-07-21(中国大陆) / 2014-11-14(英国) / 2014-12-25(美国), 解码游戏(港) / 模拟游戏,https://www.imdb.com/title/tt2084970,114分钟,2014,8.7,433794,89974,1364,　　二战期间，盟军苦于德国的秘密系统”英格玛“无法破译，政府召集了一批民间数学家、逻辑学家进行秘密破解工作，图灵（本尼迪克特·康伯巴奇BenedictCumberbatch饰）就是其中之一。计划刚开始图灵遭到了以休（马修·古迪MatthewGoode）为首的组员和领导的排斥，幸好军情处部长孟席斯（马克·斯特朗MarkStrong饰）帮助他立项研究破译密码的机器，而图灵则变成了负责人，招收了新的成员琼（凯拉·奈特莉KeiraKnightley）开始了艰难的工作。琼很快就迷上了图灵，由于她的帮助所有组员空前的团结，并于两年后成功破解德军的密码。图灵一度与琼订婚，但实际上他隐瞒了一个秘密，因为这个秘密他也遭受了非人的待遇……　　本片改编自安德鲁·霍奇斯编著的《艾伦·图灵传》，上映后获得了第87届奥斯卡最佳改编剧本奖。,https://movie.douban.com/subject/10463953/
The Game Changers,30340672,Game Changers,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2535764929.webp,J.CraigThompson,J. Craig Thompson,亚历克斯·崔贝克 / J.D. Roth / Ken Jennings,纪录片,美国, 英语,2018-06-29(美国),,https://www.imdb.com/title/tt7539078,96分钟,2018,,,1,0,　　AlexTrebekhostsadocumentaryabouttelevisiongameshowsfeaturinginterviewswithanumberofgameshowhostsandproducers.,https://movie.douban.com/subject/30340672/
